serie_id,mes_dt,fallas,costo_total,mis_mean,km_mean,ea_number,componente,damage_code,mis_cluster
"211evo2||Engine wiring loom||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-03-01,1,624.05,3.0,594.0,211evo2,Engine wiring loom,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Engine wiring loom||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,6,5230.24,3.3333333333333335,3220.5,211evo2,Engine wiring loom,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Engine wiring loom||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,6,4493.4800000000005,6.166666666666667,7659.833333333333,211evo2,Engine wiring loom,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Engine wiring loom||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,4,2580.8500000000004,8.0,11165.25,211evo2,Engine wiring loom,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Engine wiring loom||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,4,4169.49,8.25,9090.75,211evo2,Engine wiring loom,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Engine wiring loom||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,2,1344.1000000000001,9.5,5140.5,211evo2,Engine wiring loom,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Engine wiring loom||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,5,2568.43,14.0,33344.8,211evo2,Engine wiring loom,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Engine wiring loom||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,1,38.79,8.0,11082.0,211evo2,Engine wiring loom,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Engine wiring loom||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,1,413.52,2.0,793.0,211evo2,Engine wiring loom,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Engine wiring loom||TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",2024-05-01,1,715.11,1.0,959.0,211evo2,Engine wiring loom,"TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",0-3
"211evo2||Engine wiring loom||TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",2024-06-01,1,790.95,3.0,4886.0,211evo2,Engine wiring loom,"TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",0-3
"211evo2||Engine wiring loom||TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",2024-07-01,1,219.71,0.0,10.0,211evo2,Engine wiring loom,"TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",0-3
"211evo2||Engine wiring loom||TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",2025-01-01,1,1957.21,4.0,6046.0,211evo2,Engine wiring loom,"TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",0-3
"211evo2||Engine wiring loom||TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",2025-05-01,1,1253.81,15.0,28981.0,211evo2,Engine wiring loom,"TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",0-3
"211evo2||Engine wiring loom||TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",2025-08-01,1,167.28,15.0,47392.0,211evo2,Engine wiring loom,"TORN, BROKEN, ELECTRICAL OPEN CIRCUIT",0-3
"211evo2||Exhaust gas recirculation cooler||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,1,59.57,1.0,72.0,211evo2,Exhaust gas recirculation cooler,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Exhaust gas recirculation valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,1,312.54,2.0,1957.0,211evo2,Exhaust gas recirculation valve,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Exhaust gas recirculation valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,1,346.75,1.0,1213.0,211evo2,Exhaust gas recirculation valve,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Exhaust gas recirculation valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,1,60.75,1.0,2.0,211evo2,Exhaust gas recirculation valve,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Exhaust gas recirculation valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,1,47.98,9.0,11385.0,211evo2,Exhaust gas recirculation valve,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Exhaust gas recirculation valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,1,81.54,14.0,51792.0,211evo2,Exhaust gas recirculation valve,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
211evo2||Exhaust manifold gasket||LEAKING,2025-10-01,1,621.07,13.0,9951.0,211evo2,Exhaust manifold gasket,LEAKING,13-24
211evo2||Exhaust manifold gasket||LEAKING,2025-11-01,1,437.96,20.0,70032.0,211evo2,Exhaust manifold gasket,LEAKING,13-24
"211evo2||Exhaust manifold gasket||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,1,67.64,9.0,29631.0,211evo2,Exhaust manifold gasket,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Exhaust manifold gasket||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,2,176.53,2.0,1269.0,211evo2,Exhaust manifold gasket,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Exhaust manifold gasket||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,1,53.58,4.0,6304.0,211evo2,Exhaust manifold gasket,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Exhaust manifold gasket||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,1,559.26,8.0,18899.0,211evo2,Exhaust manifold gasket,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Exhaust manifold gasket||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,1,52.86,7.0,11631.0,211evo2,Exhaust manifold gasket,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Exhaust manifold securing parts||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,1,213.8,0.0,8.0,211evo2,Exhaust manifold securing parts,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Exhaust manifold||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,1,156.21,1.0,557.0,211evo2,Exhaust manifold,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Exhaust valve||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,2,521.86,7.0,7607.0,211evo2,Exhaust valve,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"211evo2||Flywheel||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-09-01,1,2137.71,7.0,12381.0,211evo2,Flywheel,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"211evo2||Flywheel||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-12-01,1,292.7,6.0,12048.0,211evo2,Flywheel,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
211evo2||Fuel distributor||LEAKING,2025-10-01,1,622.35,17.0,16853.0,211evo2,Fuel distributor,LEAKING,13-24
"211evo2||Fuel distributor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-09-01,1,386.35,7.0,31126.0,211evo2,Fuel distributor,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"211evo2||Fuel distributor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-11-01,1,16.88,6.0,12117.0,211evo2,Fuel distributor,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"211evo2||Fuel distributor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,2,143.55,4.5,3607.5,211evo2,Fuel distributor,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"211evo2||Fuel distributor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,2,128.51,9.0,7748.5,211evo2,Fuel distributor,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
"211evo2||Fuel distributor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,1,174.22,3.0,1621.0,211evo2,Fuel distributor,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",4-7
211evo2||Fuel pressure regulating valve||ELECTRICAL FAULT,2025-03-01,1,117.18,0.0,29.0,211evo2,Fuel pressure regulating valve,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2024-05-01,1,68.97,1.0,325.0,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2024-07-01,2,333.03,2.5,1036.0,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2024-08-01,2,285.1,1.5,3052.5,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2024-10-01,2,697.51,1.0,2724.0,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2024-11-01,4,803.21,0.75,747.25,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2024-12-01,3,1076.04,1.3333333333333333,713.0,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2025-01-01,3,918.35,3.0,1674.0,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2025-02-01,6,1038.37,1.5,1637.6666666666667,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2025-03-01,9,1845.05,2.111111111111111,3919.8888888888887,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2025-04-01,10,1615.91,2.0,3055.9,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2025-05-01,18,2214.1,2.6666666666666665,2921.0555555555557,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2025-06-01,6,912.89,1.8333333333333333,2679.8333333333335,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2025-07-01,31,5412.24,3.4516129032258065,5004.1612903225805,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2025-08-01,33,5196.05,3.212121212121212,4311.30303030303,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2025-09-01,24,3400.0299999999997,5.166666666666667,8881.625,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2025-10-01,12,2075.23,2.8333333333333335,3548.5,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||ELECTRICAL FAULT,2025-11-01,14,2092.9,3.7142857142857144,3992.785714285714,211evo2,Fuel pressure sender,ELECTRICAL FAULT,0-3
211evo2||Fuel pressure sender||LEAKING,2025-06-01,1,110.54,2.0,371.0,211evo2,Fuel pressure sender,LEAKING,0-3
211evo2||Fuel pressure sender||LEAKING,2025-09-01,1,135.44,2.0,3032.0,211evo2,Fuel pressure sender,LEAKING,0-3
211evo2||Fuel pressure sender||LEAKING,2025-10-01,1,119.51,10.0,8612.0,211evo2,Fuel pressure sender,LEAKING,0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-06-01,1,56.74,2.0,2044.0,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-08-01,1,735.19,5.0,1804.0,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-09-01,3,332.53999999999996,2.3333333333333335,3858.0,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-10-01,7,578.3,1.1428571428571428,1164.2857142857142,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-11-01,5,710.23,0.8,2198.8,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-12-01,5,1229.42,3.6,11801.4,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-01-01,5,400.31,1.6,3032.8,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,16,3271.3,1.3125,1360.75,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-03-01,14,3110.08,2.2142857142857144,2716.4285714285716,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,15,2103.94,2.6,4895.6,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,12,2233.48,3.4166666666666665,7245.083333333333,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,20,3279.95,3.25,5460.4,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,32,5682.3,3.4375,5916.4375,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,33,5522.95,3.1515151515151514,4799.69696969697,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,23,4423.0,3.4782608695652173,7420.521739130435,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,23,3565.2,4.565217391304348,7953.478260869565,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,13,2269.84,4.846153846153846,6242.923076923077,211evo2,Fuel pressure sender,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
211evo2||Fuel pump||LEAKING,2024-11-01,1,416.21,5.0,10617.0,211evo2,Fuel pump,LEAKING,4-7
"211evo2||Fuel pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-06-01,1,72.46,3.0,6890.0,211evo2,Fuel pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-10-01,1,119.7,0.0,40.0,211evo2,Fuel pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,1,83.7,8.0,13482.0,211evo2,Fuel pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||Fuel pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,2,260.51,10.0,7373.0,211evo2,Fuel pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
211evo2||Fuel pump||NOISY,2024-06-01,1,38.34,1.0,5519.0,211evo2,Fuel pump,NOISY,0-3
211evo2||Gas injector||ELECTRICAL FAULT,2025-08-01,1,21.46,1.0,832.0,211evo2,Gas injector,ELECTRICAL FAULT,0-3
211evo2||Gas pressore sensor||ELECTRICAL FAULT,2024-09-01,1,95.85,4.0,4910.0,211evo2,Gas pressore sensor,ELECTRICAL FAULT,8-12
211evo2||Gas pressore sensor||ELECTRICAL FAULT,2024-10-01,1,390.47,1.0,1278.0,211evo2,Gas pressore sensor,ELECTRICAL FAULT,8-12
211evo2||Gas pressore sensor||ELECTRICAL FAULT,2025-02-01,1,81.5,8.0,9379.0,211evo2,Gas pressore sensor,ELECTRICAL FAULT,8-12
211evo2||Gas pressore sensor||ELECTRICAL FAULT,2025-05-01,1,30.62,11.0,19914.0,211evo2,Gas pressore sensor,ELECTRICAL FAULT,8-12
211evo2||Gas pressore sensor||ELECTRICAL FAULT,2025-08-01,2,189.53,5.0,540.0,211evo2,Gas pressore sensor,ELECTRICAL FAULT,8-12
211evo2||Gas pressore sensor||ELECTRICAL FAULT,2025-10-01,1,134.82,2.0,1484.0,211evo2,Gas pressore sensor,ELECTRICAL FAULT,8-12
211evo2||High pressure pump||ELECTRICAL FAULT,2024-05-01,1,313.97,2.0,4139.0,211evo2,High pressure pump,ELECTRICAL FAULT,0-3
211evo2||High pressure pump||ELECTRICAL FAULT,2024-08-01,2,1248.23,2.5,3787.0,211evo2,High pressure pump,ELECTRICAL FAULT,0-3
211evo2||High pressure pump||ELECTRICAL FAULT,2024-09-01,1,306.94,3.0,9152.0,211evo2,High pressure pump,ELECTRICAL FAULT,0-3
211evo2||High pressure pump||ELECTRICAL FAULT,2024-10-01,3,1507.6299999999999,1.6666666666666667,3680.6666666666665,211evo2,High pressure pump,ELECTRICAL FAULT,0-3
211evo2||High pressure pump||ELECTRICAL FAULT,2025-01-01,2,406.2,7.0,8037.0,211evo2,High pressure pump,ELECTRICAL FAULT,0-3
211evo2||High pressure pump||ELECTRICAL FAULT,2025-03-01,1,450.88,3.0,7347.0,211evo2,High pressure pump,ELECTRICAL FAULT,0-3
211evo2||High pressure pump||ELECTRICAL FAULT,2025-05-01,5,2030.77,8.6,15599.2,211evo2,High pressure pump,ELECTRICAL FAULT,0-3
211evo2||High pressure pump||ELECTRICAL FAULT,2025-06-01,1,3.13,3.0,5361.0,211evo2,High pressure pump,ELECTRICAL FAULT,0-3
211evo2||High pressure pump||ELECTRICAL FAULT,2025-07-01,4,1731.73,8.5,30813.25,211evo2,High pressure pump,ELECTRICAL FAULT,0-3
211evo2||High pressure pump||ELECTRICAL FAULT,2025-08-01,1,387.42,10.0,15973.0,211evo2,High pressure pump,ELECTRICAL FAULT,0-3
211evo2||High pressure pump||ELECTRICAL FAULT,2025-09-01,3,1408.95,9.0,20080.0,211evo2,High pressure pump,ELECTRICAL FAULT,0-3
211evo2||High pressure pump||ELECTRICAL FAULT,2025-10-01,3,1180.89,15.333333333333334,36226.0,211evo2,High pressure pump,ELECTRICAL FAULT,0-3
211evo2||High pressure pump||ELECTRICAL FAULT,2025-11-01,2,764.7,8.5,9864.5,211evo2,High pressure pump,ELECTRICAL FAULT,0-3
211evo2||High pressure pump||INEFFECTIVE,2024-10-01,1,442.09,5.0,9239.0,211evo2,High pressure pump,INEFFECTIVE,0-3
211evo2||High pressure pump||INEFFECTIVE,2024-12-01,1,405.26,1.0,359.0,211evo2,High pressure pump,INEFFECTIVE,0-3
211evo2||High pressure pump||INEFFECTIVE,2025-08-01,1,315.43,10.0,7276.0,211evo2,High pressure pump,INEFFECTIVE,0-3
211evo2||High pressure pump||LEAKING,2024-05-01,1,419.43,1.0,95.0,211evo2,High pressure pump,LEAKING,0-3
211evo2||High pressure pump||LEAKING,2025-04-01,1,495.68,5.0,3162.0,211evo2,High pressure pump,LEAKING,0-3
211evo2||High pressure pump||LEAKING,2025-09-01,1,285.58,16.0,67035.0,211evo2,High pressure pump,LEAKING,0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-06-01,2,529.31,0.5,10.0,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-07-01,2,2867.02,2.5,1028.0,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-08-01,2,1026.8799999999999,1.5,1482.0,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-09-01,5,2284.85,2.8,6473.2,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-10-01,1,632.14,1.0,1061.0,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-12-01,6,1997.0,5.166666666666667,7556.166666666667,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-01-01,6,888.66,4.666666666666667,7063.833333333333,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,6,3122.01,4.0,7551.166666666667,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-03-01,3,1301.45,3.3333333333333335,8388.666666666666,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,3,1633.42,6.0,11507.333333333334,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,10,8455.78,6.0,16435.1,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,5,3056.84,9.0,26332.6,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,5,1793.9099999999999,9.4,25007.8,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,2,649.73,9.5,8429.5,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,1,1197.85,1.0,113.0,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,7,2828.6,13.714285714285714,18689.285714285714,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
"211evo2||High pressure pump||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,2,1546.74,8.5,14900.0,211evo2,High pressure pump,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",0-3
211evo2||High pressure pump||NOISY,2024-09-01,1,18.81,1.0,558.0,211evo2,High pressure pump,NOISY,0-3
211evo2||High pressure pump||NOISY,2025-06-01,1,389.3,12.0,38195.0,211evo2,High pressure pump,NOISY,0-3
211evo2||High pressure pump||NOISY,2025-08-01,1,644.74,14.0,23113.0,211evo2,High pressure pump,NOISY,0-3
"211evo2||Hydraulic bucket tappet||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-01-01,1,875.59,10.0,28218.0,211evo2,Hydraulic bucket tappet,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
"211evo2||Hydraulic bucket tappet||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,2,2171.67,10.5,9469.5,211evo2,Hydraulic bucket tappet,"MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",8-12
211evo2||Ignition coil||ELECTRICAL FAULT,2024-02-01,7,1676.28,0.0,33.857142857142854,211evo2,Ignition coil,ELECTRICAL FAULT,0-3
211evo2||Ignition coil||ELECTRICAL FAULT,2024-03-01,8,1168.21,0.75,152.375,211evo2,Ignition coil,ELECTRICAL FAULT,0-3
211evo2||Ignition coil||ELECTRICAL FAULT,2024-04-01,2,359.51,0.5,26.0,211evo2,Ignition coil,ELECTRICAL FAULT,0-3
211evo2||Ignition coil||ELECTRICAL FAULT,2024-05-01,5,829.3399999999999,0.8,77.8,211evo2,Ignition coil,ELECTRICAL FAULT,0-3
211evo2||Ignition coil||ELECTRICAL FAULT,2024-06-01,1,122.47,0.0,16.0,211evo2,Ignition coil,ELECTRICAL FAULT,0-3
