serie_id,mes_dt,tipo,fallas_central,fallas_lo,fallas_hi,costo_central,costo_lo,costo_hi
211evo2||Oil drain plug||LEAKING,2025-09-01,Histórico,2.0,2.0,2.0,123.16,123.16,123.16
211evo2||Oil drain plug||LEAKING,2025-10-01,Forecast ML,1.4227807521820068,0.0,31.17375174489389,99.86498099565506,0.0,2188.085634974102
211evo2||Oil drain plug||LEAKING,2025-11-01,Forecast ML,1.4641581773757935,0.0,43.538384849037485,102.76926247000694,0.0,3055.959232553941
211evo2||Oil drain plug||LEAKING,2025-12-01,Forecast ML,1.4202021360397339,0.0,52.950395469924594,99.68398792862892,0.0,3716.588258034007
211evo2||Oil drain plug||LEAKING,2026-01-01,Forecast ML,1.5709102153778076,0.0,61.07285220080158,110.26218801736832,0.0,4286.703495974262
211evo2||Oil drain plug||LEAKING,2026-02-01,Forecast ML,2.0732829570770264,0.0,68.5984764934052,145.52373075723648,0.0,4814.927065072111
211evo2||Oil drain plug||LEAKING,2026-03-01,Forecast ML,2.1162688732147217,0.0,74.99096715770234,148.54091221094131,0.0,5263.615984799128
211evo2||Oil filler cap||LEAKING,2024-06-01,Histórico,1.0,1.0,1.0,170.36,170.36,170.36
"211evo2||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-10-01,Histórico,2.0,2.0,2.0,136.83,136.83,136.83
"211evo2||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-01-01,Histórico,1.0,1.0,1.0,93.09,93.09,93.09
"211evo2||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,Histórico,2.0,2.0,2.0,126.28,126.28,126.28
"211evo2||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,Histórico,1.0,1.0,1.0,103.0,103.0,103.0
"211evo2||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,1.0,1.0,1.0,4.29,4.29,4.29
"211evo2||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,2.0,2.0,2.0,317.1,317.1,317.1
"211evo2||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.4773375988006592,0.0,31.228308591512544,110.7116796541214,0.0,2340.24944584795
"211evo2||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,1.6615543365478516,0.0,43.73578100820954,124.51688198089599,0.0,3277.559428755223
"211evo2||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,1.7693943977355957,0.0,53.299587731620456,132.59841616630553,0.0,3994.271104607637
"211evo2||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,2.428360939025879,0.0,61.93030292444965,181.98136877059935,0.0,4641.056901158257
"211evo2||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,1.8783305883407593,0.0,68.40352412466893,140.7620942902565,0.0,5126.16009790269
"211evo2||Oil filler cap||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,2.154139518737793,0.0,75.02883780322541,161.4312155342102,0.0,5622.661104973712
211evo2||Oil filter flange||LEAKING,2025-11-01,Histórico,1.0,1.0,1.0,0.0,0.0,0.0
"211evo2||Oil filter flange||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,Histórico,1.0,1.0,1.0,35.05,35.05,35.05
"211evo2||Oil filter flange||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,Histórico,1.0,1.0,1.0,29.4,29.4,29.4
"211evo2||Oil filter flange||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,Forecast ML,1.2062309980392456,0.0,30.95720199075113,38.87079391181468,0.0,997.595834151955
"211evo2||Oil filter flange||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,Forecast ML,1.2881287336349487,0.0,43.36235540529664,41.509948441386214,0.0,1397.351902935684
"211evo2||Oil filter flange||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,Forecast ML,1.3610906600952148,0.0,52.891283993980075,43.861146521568294,0.0,1704.4216267060076
"211evo2||Oil filter flange||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Forecast ML,1.339528203010559,0.0,60.84147018843433,43.16629634201526,0.0,1960.616376822296
"211evo2||Oil filter flange||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Forecast ML,1.3436157703399658,0.0,67.86880930666814,43.298018199205394,0.0,2187.0723799073803
"211evo2||Oil filter flange||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Forecast ML,1.3187251091003418,0.0,74.19342339358796,42.49591664075851,0.0,2390.8830688583716
211evo2||Oil filter||INEFFECTIVE,2025-03-01,Histórico,1.0,1.0,1.0,178.05,178.05,178.05
211evo2||Oil filter||INEFFECTIVE,2025-04-01,Histórico,3.0,3.0,3.0,563.9,563.9,563.9
211evo2||Oil filter||INEFFECTIVE,2025-11-01,Histórico,1.0,1.0,1.0,160.22,160.22,160.22
211evo2||Oil filter||INEFFECTIVE,2025-12-01,Forecast ML,2.1967973709106445,0.0,31.94776836362253,371.91779489517216,0.0,5408.757183961295
211evo2||Oil filter||INEFFECTIVE,2026-01-01,Forecast ML,1.9790738821029663,0.0,44.05330055376466,335.0572082400322,0.0,7458.223783752357
211evo2||Oil filter||INEFFECTIVE,2026-02-01,Forecast ML,2.3801887035369873,0.0,53.91038203742185,402.96594750881195,0.0,9127.02767893552
211evo2||Oil filter||INEFFECTIVE,2026-03-01,Forecast ML,3.1870744228363037,0.0,62.68901640826007,539.5716997861863,0.0,10613.250477918431
211evo2||Oil filter||INEFFECTIVE,2026-04-01,Forecast ML,3.0312087535858154,0.0,69.55640228991399,513.1836419820786,0.0,11775.89890768244
211evo2||Oil filter||INEFFECTIVE,2026-05-01,Forecast ML,3.057433605194092,0.0,75.93213188968171,517.6235093593598,0.0,12855.309928923114
211evo2||Oil filter||LEAKING,2024-11-01,Histórico,1.0,1.0,1.0,77.52,77.52,77.52
211evo2||Oil filter||LEAKING,2025-01-01,Histórico,2.0,2.0,2.0,211.89999999999998,211.89999999999998,211.89999999999998
211evo2||Oil filter||LEAKING,2025-03-01,Histórico,1.0,1.0,1.0,0.0,0.0,0.0
211evo2||Oil filter||LEAKING,2025-04-01,Histórico,3.0,3.0,3.0,454.19,454.19,454.19
211evo2||Oil filter||LEAKING,2025-08-01,Histórico,1.0,1.0,1.0,185.63,185.63,185.63
211evo2||Oil filter||LEAKING,2025-09-01,Histórico,1.0,1.0,1.0,259.0,259.0,259.0
211evo2||Oil filter||LEAKING,2025-10-01,Histórico,1.0,1.0,1.0,114.45,114.45,114.45
211evo2||Oil filter||LEAKING,2025-11-01,Histórico,2.0,2.0,2.0,336.94,336.94,336.94
211evo2||Oil filter||LEAKING,2025-12-01,Forecast ML,1.7593075275421142,0.0,31.510278520253998,242.4149842200279,0.0,4341.801277305798
211evo2||Oil filter||LEAKING,2026-01-01,Forecast ML,1.5594826221466063,0.0,43.633709293808295,214.88111050558086,0.0,6012.288803593845
211evo2||Oil filter||LEAKING,2026-02-01,Forecast ML,1.9804303646087646,0.0,53.510623698493625,272.88349993944166,0.0,7373.228839415436
211evo2||Oil filter||LEAKING,2026-03-01,Forecast ML,1.8942145824432373,0.0,61.39615656786701,261.00382731485365,0.0,8459.776413486396
211evo2||Oil filter||LEAKING,2026-04-01,Forecast ML,2.0724672794342043,0.0,68.59766081576238,285.565266433239,0.0,9452.071683803899
211evo2||Oil filter||LEAKING,2026-05-01,Forecast ML,1.959104871749878,0.0,74.8338031562375,269.94506027841567,0.0,10311.349736897964
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-02-01,Histórico,1.0,1.0,1.0,347.07,347.07,347.07
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-01-01,Histórico,3.0,3.0,3.0,734.3399999999999,734.3399999999999,734.3399999999999
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,Histórico,6.0,6.0,6.0,1044.55,1044.55,1044.55
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-03-01,Histórico,37.0,37.0,37.0,6280.24,6280.24,6280.24
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,Histórico,92.0,92.0,92.0,16432.03,16432.03,16432.03
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,Histórico,34.0,34.0,34.0,6471.19,6471.19,6471.19
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,Histórico,3.0,3.0,3.0,356.76,356.76,356.76
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,Histórico,2.0,2.0,2.0,108.4,108.4,108.4
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,Histórico,6.0,6.0,6.0,554.03,554.03,554.03
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Histórico,1.0,1.0,1.0,116.45,116.45,116.45
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,3.0,3.0,3.0,610.27,610.27,610.27
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,7.0,7.0,7.0,1337.47,1337.47,1337.47
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,9.166666666666666,0.0,38.91763765937855,1330.1291666666664,0.0,5647.143812564124
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,9.166666666666666,0.0,51.240893338328355,1330.1291666666664,0.0,7435.309827858136
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,9.166666666666666,0.0,60.696860000551524,1330.1291666666664,0.0,8807.417870380028
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,9.166666666666666,0.0,68.66860865209044,1330.1291666666664,0.0,9964.158458461583
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,9.166666666666666,0.0,75.69186020299485,1330.1291666666664,0.0,10983.267374755565
"211evo2||Oil filter||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,9.166666666666666,0.0,82.04136495115429,1330.1291666666664,0.0,11904.612261237244
211evo2||Oil level sensor||ELECTRICAL FAULT,2024-03-01,Histórico,1.0,1.0,1.0,439.13,439.13,439.13
211evo2||Oil level sensor||ELECTRICAL FAULT,2024-05-01,Histórico,1.0,1.0,1.0,79.45,79.45,79.45
211evo2||Oil level sensor||ELECTRICAL FAULT,2024-06-01,Histórico,1.0,1.0,1.0,1504.13,1504.13,1504.13
211evo2||Oil level sensor||ELECTRICAL FAULT,2024-07-01,Histórico,1.0,1.0,1.0,167.55,167.55,167.55
211evo2||Oil level sensor||ELECTRICAL FAULT,2024-10-01,Histórico,1.0,1.0,1.0,442.12,442.12,442.12
211evo2||Oil level sensor||ELECTRICAL FAULT,2024-11-01,Histórico,2.0,2.0,2.0,291.79,291.79,291.79
211evo2||Oil level sensor||ELECTRICAL FAULT,2024-12-01,Histórico,3.0,3.0,3.0,807.0300000000001,807.0300000000001,807.0300000000001
211evo2||Oil level sensor||ELECTRICAL FAULT,2025-01-01,Histórico,4.0,4.0,4.0,2264.75,2264.75,2264.75
211evo2||Oil level sensor||ELECTRICAL FAULT,2025-02-01,Histórico,6.0,6.0,6.0,853.25,853.25,853.25
211evo2||Oil level sensor||ELECTRICAL FAULT,2025-03-01,Histórico,8.0,8.0,8.0,2001.02,2001.02,2001.02
211evo2||Oil level sensor||ELECTRICAL FAULT,2025-04-01,Histórico,4.0,4.0,4.0,726.4300000000001,726.4300000000001,726.4300000000001
211evo2||Oil level sensor||ELECTRICAL FAULT,2025-05-01,Histórico,1.0,1.0,1.0,316.56,316.56,316.56
211evo2||Oil level sensor||ELECTRICAL FAULT,2025-07-01,Histórico,4.0,4.0,4.0,555.75,555.75,555.75
211evo2||Oil level sensor||ELECTRICAL FAULT,2025-08-01,Histórico,1.0,1.0,1.0,554.92,554.92,554.92
211evo2||Oil level sensor||ELECTRICAL FAULT,2025-09-01,Histórico,3.0,3.0,3.0,136.65,136.65,136.65
211evo2||Oil level sensor||ELECTRICAL FAULT,2025-10-01,Histórico,1.0,1.0,1.0,147.08,147.08,147.08
211evo2||Oil level sensor||ELECTRICAL FAULT,2025-11-01,Histórico,4.0,4.0,4.0,691.74,691.74,691.74
211evo2||Oil level sensor||ELECTRICAL FAULT,2025-12-01,Forecast ML,3.033216953277588,0.0,32.78418794598947,597.4679093718529,0.0,6457.665420661277
211evo2||Oil level sensor||ELECTRICAL FAULT,2026-01-01,Forecast ML,2.803883934020996,0.0,44.878110605682686,552.2950379037857,0.0,8839.865836554347
211evo2||Oil level sensor||ELECTRICAL FAULT,2026-02-01,Forecast ML,4.713700008392334,0.0,56.2438933422772,928.48105915308,0.0,11078.64089109505
211evo2||Oil level sensor||ELECTRICAL FAULT,2026-03-01,Forecast ML,3.2292163372039795,0.0,62.73115832262775,636.0748880207539,0.0,12356.4699105996
211evo2||Oil level sensor||ELECTRICAL FAULT,2026-04-01,Forecast ML,4.418431568145752,0.0,70.94362510447392,870.3205581355095,0.0,13974.12055495375
211evo2||Oil level sensor||ELECTRICAL FAULT,2026-05-01,Forecast ML,3.7294182777404785,0.0,76.6041165622281,734.6021652579308,0.0,15089.09585984488
211evo2||Oil level sensor||INCORRECT STANDARD PART/SPECIFICATION,2025-07-01,Histórico,1.0,1.0,1.0,41.73,41.73,41.73
211evo2||Oil level sensor||LEAKING,2025-04-01,Histórico,2.0,2.0,2.0,653.0,653.0,653.0
211evo2||Oil level sensor||LEAKING,2025-09-01,Histórico,1.0,1.0,1.0,215.25,215.25,215.25
211evo2||Oil level sensor||LEAKING,2025-10-01,Histórico,1.0,1.0,1.0,69.79,69.79,69.79
211evo2||Oil level sensor||LEAKING,2025-11-01,Forecast ML,1.5750367641448975,0.0,31.326007756856782,229.20722510218621,0.0,4558.7172788165835
211evo2||Oil level sensor||LEAKING,2025-12-01,Forecast ML,1.6322855949401855,0.0,43.70651226660188,237.53836120367052,0.0,6360.3901975972385
211evo2||Oil level sensor||LEAKING,2026-01-01,Forecast ML,1.4898568391799927,0.0,53.02005017306485,216.81141652166843,0.0,7715.742801435263
211evo2||Oil level sensor||LEAKING,2026-02-01,Forecast ML,1.6937081813812256,0.0,61.195650166804995,246.47688309550287,0.0,8905.496990524298
211evo2||Oil level sensor||LEAKING,2026-03-01,Forecast ML,2.092329502105713,0.0,68.61752303843389,304.4862507939339,0.0,9985.565040168092
211evo2||Oil level sensor||LEAKING,2026-04-01,Forecast ML,1.7927098274230957,0.0,74.66740811191072,260.884097635746,0.0,10865.974565485807
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-07-01,Histórico,2.0,2.0,2.0,321.26,321.26,321.26
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-08-01,Histórico,1.0,1.0,1.0,493.97,493.97,493.97
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-09-01,Histórico,2.0,2.0,2.0,982.6,982.6,982.6
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-12-01,Histórico,1.0,1.0,1.0,37.69,37.69,37.69
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-01-01,Histórico,3.0,3.0,3.0,1335.04,1335.04,1335.04
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,Histórico,3.0,3.0,3.0,1028.95,1028.95,1028.95
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-03-01,Histórico,6.0,6.0,6.0,853.0600000000001,853.0600000000001,853.0600000000001
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,Histórico,9.0,9.0,9.0,1249.25,1249.25,1249.25
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,Histórico,4.0,4.0,4.0,419.72,419.72,419.72
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,Histórico,3.0,3.0,3.0,409.53,409.53,409.53
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-07-01,Histórico,3.0,3.0,3.0,694.16,694.16,694.16
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-08-01,Histórico,1.0,1.0,1.0,214.15,214.15,214.15
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-09-01,Histórico,2.0,2.0,2.0,342.69,342.69,342.69
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,4.0,4.0,4.0,622.9200000000001,622.9200000000001,622.9200000000001
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,6.0,6.0,6.0,1528.56,1528.56,1528.56
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,3.657641792297363,0.0,33.40861278500925,602.0295508031845,0.0,5498.890621348597
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,4.01943359375,0.0,46.09366026541169,661.5786723632812,0.0,7586.786011385438
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,3.602549362182617,0.0,55.132742696067474,592.9616122684479,0.0,9074.573784059226
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,3.800374412536621,0.0,63.30231639796039,625.5226264314651,0.0,10419.24476752229
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,3.4701693534851072,0.0,69.99536288981328,571.1725247368812,0.0,11520.886754848816
"211evo2||Oil level sensor||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,3.466330337524414,0.0,76.34102862201203,570.5406419048309,0.0,12565.35160604007
211evo2||Oil pressure sender||ELECTRICAL FAULT,2025-02-01,Histórico,2.0,2.0,2.0,144.49,144.49,144.49
211evo2||Oil pressure sender||ELECTRICAL FAULT,2025-03-01,Histórico,4.0,4.0,4.0,65.07,65.07,65.07
211evo2||Oil pressure sender||ELECTRICAL FAULT,2025-04-01,Histórico,5.0,5.0,5.0,74.2,74.2,74.2
211evo2||Oil pressure sender||ELECTRICAL FAULT,2025-09-01,Histórico,1.0,1.0,1.0,63.49,63.49,63.49
211evo2||Oil pressure sender||ELECTRICAL FAULT,2025-10-01,Histórico,2.0,2.0,2.0,117.63999999999999,117.63999999999999,117.63999999999999
211evo2||Oil pressure sender||ELECTRICAL FAULT,2025-11-01,Histórico,4.0,4.0,4.0,391.69000000000005,391.69000000000005,391.69000000000005
211evo2||Oil pressure sender||ELECTRICAL FAULT,2025-12-01,Forecast ML,3.391428232192993,0.0,33.14239922490488,91.16159088134765,0.0,890.867691165443
211evo2||Oil pressure sender||ELECTRICAL FAULT,2026-01-01,Forecast ML,3.8749806880950928,0.0,45.949207359756784,104.15948089599608,0.0,1235.1146938302622
211evo2||Oil pressure sender||ELECTRICAL FAULT,2026-02-01,Forecast ML,3.6657259464263916,0.0,55.19591928031125,98.5347134399414,0.0,1483.6663102547664
211evo2||Oil pressure sender||ELECTRICAL FAULT,2026-03-01,Forecast ML,4.224002838134766,0.0,63.725944823558535,113.5411962890625,0.0,1712.9533968572534
211evo2||Oil pressure sender||ELECTRICAL FAULT,2026-04-01,Forecast ML,4.389863014221191,0.0,70.91505655054937,117.99951782226562,0.0,1906.196720078767
211evo2||Oil pressure sender||ELECTRICAL FAULT,2026-05-01,Forecast ML,4.762024402618408,0.0,77.63672268710603,128.0032159423828,0.0,2086.87510582941
211evo2||Oil pressure sender||LEAKING,2025-01-01,Histórico,1.0,1.0,1.0,73.02,73.02,73.02
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2024-12-01,Histórico,1.0,1.0,1.0,0.25,0.25,0.25
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-02-01,Histórico,3.0,3.0,3.0,353.14,353.14,353.14
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-03-01,Histórico,1.0,1.0,1.0,146.47,146.47,146.47
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-04-01,Histórico,3.0,3.0,3.0,324.61,324.61,324.61
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-05-01,Histórico,1.0,1.0,1.0,164.87,164.87,164.87
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-06-01,Histórico,1.0,1.0,1.0,38.58,38.58,38.58
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-10-01,Histórico,1.0,1.0,1.0,84.76,84.76,84.76
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-11-01,Histórico,1.0,1.0,1.0,89.96,89.96,89.96
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2025-12-01,Forecast ML,1.5903457164764405,0.0,31.341316709188327,138.93260179138184,0.0,2737.977427714692
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-01-01,Forecast ML,1.4353775501251222,0.0,43.509604221786816,125.39458277893068,0.0,3800.9990248152963
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-02-01,Forecast ML,1.8423919200897216,0.0,53.372585253974584,160.9513581390381,0.0,4662.62904778722
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-03-01,Forecast ML,1.6753578662872315,0.0,61.177299851711,146.35926319885255,0.0,5344.448915045473
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-04-01,Forecast ML,1.723072385787964,0.0,68.24826592211613,150.52760362243654,0.0,5962.168510956065
"211evo2||Oil pressure sender||MECHANICAL FAULT,CRACKED, DEFORMED, DAMAGED",2026-05-01,Forecast ML,1.59272198677063,0.0,74.46742027125825,139.14019276428223,0.0,6505.4738348971205
211evo2||Oil pressure switch||ELECTRICAL FAULT,2024-07-01,Histórico,1.0,1.0,1.0,162.64,162.64,162.64
211evo2||Oil pressure switch||ELECTRICAL FAULT,2024-08-01,Histórico,1.0,1.0,1.0,204.63,204.63,204.63
211evo2||Oil pressure switch||ELECTRICAL FAULT,2024-11-01,Histórico,2.0,2.0,2.0,514.22,514.22,514.22
211evo2||Oil pressure switch||ELECTRICAL FAULT,2025-01-01,Histórico,2.0,2.0,2.0,417.09,417.09,417.09
211evo2||Oil pressure switch||ELECTRICAL FAULT,2025-02-01,Histórico,27.0,27.0,27.0,5139.66,5139.66,5139.66
211evo2||Oil pressure switch||ELECTRICAL FAULT,2025-03-01,Histórico,55.0,55.0,55.0,12329.91,12329.91,12329.91
211evo2||Oil pressure switch||ELECTRICAL FAULT,2025-04-01,Histórico,30.0,30.0,30.0,5949.849999999999,5949.849999999999,5949.849999999999
211evo2||Oil pressure switch||ELECTRICAL FAULT,2025-05-01,Histórico,11.0,11.0,11.0,1574.1599999999999,1574.1599999999999,1574.1599999999999
211evo2||Oil pressure switch||ELECTRICAL FAULT,2025-06-01,Histórico,5.0,5.0,5.0,543.87,543.87,543.87
211evo2||Oil pressure switch||ELECTRICAL FAULT,2025-07-01,Histórico,3.0,3.0,3.0,371.61,371.61,371.61
211evo2||Oil pressure switch||ELECTRICAL FAULT,2025-08-01,Histórico,1.0,1.0,1.0,201.81,201.81,201.81
211evo2||Oil pressure switch||ELECTRICAL FAULT,2025-09-01,Histórico,2.0,2.0,2.0,224.74,224.74,224.74
211evo2||Oil pressure switch||ELECTRICAL FAULT,2025-10-01,Histórico,16.0,16.0,16.0,1653.19,1653.19,1653.19
211evo2||Oil pressure switch||ELECTRICAL FAULT,2025-11-01,Histórico,21.0,21.0,21.0,2812.28,2812.28,2812.28
211evo2||Oil pressure switch||ELECTRICAL FAULT,2025-12-01,Forecast ML,12.269891738891602,0.0,42.020862731603486,1963.1826782226562,0.0,6723.338037056557
